Language Name ,Native Name,Language Code,Display Direction,Synonyms
Albanian,Gjuha Shqipe,sq,ltr,shqip || gjuha shqipe || gjuha || shqipe
Amharic ,Amarɨñña  /  አማርኛ ,am,ltr,Abyssinian || Amarigna || Amarinya || Amhara || Ethiopian
Arabic , العربية,ar,rtl,al-ʻarabiyyah
Armenian ,Հայերեն,hy,ltr,Armjanski Yazyk || Ena || Ermeni Dili || Ermenice || Haieren || Somkhuri || Armjanski || Yazyk || Ermeni || Dili 
Bengali ,Bangla / বাংলা,bn,ltr,Bangla || Bangala || Bangla-Bhasa
Bosnian ,bosanski,bs,ltr,bosanski || Bosanski jezik‎
Burmese ,myanma bhasa,my,ltr,myanma bhasa || Bama || Bamachaka || Myamasa || Myanma || Myanmar || Myen 
Cape Verdean Creole,Kabuverdianu,kea,ltr,Kabuverdianu || Kryolo || Kreolyo || Kriolu || Caboverdiano || Criol || Kriol || Krioulo || Krioulu || Cape Verdean Creole
"Chinese, Simplified (Mandarin dialect)",简体中文,cmn,ltr,Simplified Chinese || Mandarin || Beifang Fangyan || Beijinghua || Northern Chinese || Standard Chinese || Zhongguohua || Putonghua
"Chinese, Traditional (Cantonese dialect) ",繁體中文,yue,ltr,Traditional Chinese || Cantonese || Yue Chinese || Yue || Yueh || Yuet Yue || Yueyu
Chuukese ,Trukese,chk,ltr,Trukese || Chuuk || Lagoon Chuukese || Ruk || Truk
Croatian,hrvatski,hr,ltr,hrvatski
Dari , دری,prs,rtl,Afghan Persian || Dari Persian || Eastern Farsi || Parsi || Dari
Dzongkha , རྫོང་ཁ་,dz,ltr,Bhutanese || Bhotia of Bhutan || Bhotia of Dukpa || Drukha || Drukke || Dukpa || Jonkha || Zongkhar || Dzongkha 
English ,English,en,ltr,English
Farsi , فارسی,fa,rtl,Persian || Farsi
French ,français,fr,ltr,francais
German ,Deutsch,de,ltr,Deutsch || Tedesco
Gujarati ,ગુજરાતી,gu,ltr,Gujerathi || Gujerati || Gujrathi
Haitian Creole,Kreyol ayisyen,ht,ltr,Kreyol || Haitian Creole || French Creole || kreyol ayisyen || Creole || Haitian || Western Caribbean Creole || ayisyen
Hakha Chin ,Laiholh,cnh,ltr,Laiholh || Baungshe || Haka || Haka Chin || Hakha || Lai || Lai Chin || Chin || Hakha || Hakha Chin
Hindi ,हिन्दी,hi,ltr,modern standard Hindi || Mānak Hindī
Hmong ,Hmoob,hmn,ltr,Hmoob || Mong || Moob
Ilocano ,ilokano,ilo,ltr,ilokano || Iloko || Iluko || Pagsasao nga Ilokano
Indonesian ,Bahasa Indonesia,id,ltr,Bahasa Indonesia || Indonesian || Indonesia
Italian ,Italiano,it,ltr,Italiano || lingua italiana
Japanese ,日本語,ja,ltr,Nihongo
Karen,S'gaw Karen ,ksw,ltr,S'gaw Karen  || Sgaw Karen || Burmese Karen || Kanyaw || Kayinpyu || Kyetho || Paganyaw || Pchcknya || Pwakanyaw || S’gau || S’gaw || S’gaw Kayin || White Karen || Yang Khao
Karenni,Kayah Li,kyu,ltr,Kayah Li || Western Kayah || Karennyi || Karieng Daeng || Red Karen || Yang Daeng || Karenni || Kayah
Khmer ,ភាសាខ្មែរ,km,ltr,Cambodian || Central Khmer || Khmer 
Kinyarwanda ,Rwanda,rw,ltr,Rwanda || Igifumbira || Ikinyarwanda || Orunyarwanda || Ruanda || Rwandan || Urunyaruanda
Kirundi ,Rundi,rn,ltr,Rundi || Hima || Urundi || Ikirundi
Korean ,한국어,ko,ltr,Guk-eo || Hanguk-mal || Hanguk-eo
Kurdish , کوردی /  Kurdî ,ku,rtl,Kurdî
Lao ,ພາສາລາວ ,lo,ltr,Laotian || phasa lao || Eastern Thai || Lao Kao || Lao Wiang || Lao-Lum ||Lao-Noi || Lao-Tai || Laotian Tai || Lum Lao || Phou Lao || Rong Kong ||Tai Lao || Lao
Levantine (Arabic dialect),Levantine Arabic,apc,rtl,Levantine Arabic || Lebanese-Syrian Arabic || North Levantine Arabic || Syro-Lebanese Arabic || Palestinian-Jordanian || South Levantine Arabic || Levantine
Malay ,Bahasa Malaysia ,ms,ltr,Bahasa Malaysia  || Bahasa Melayu || Colloquial Malay || Informal Malay || Local Malay || Malayu || Malay
Marshallese ,Ebon,mh,ltr,Ebon || Kajin M̧ajeļ || Kajin Majöl
Modern Standard Arabic,al-'Arabiyat ul-fusha ,arb,rtl,al-'Arabiyat ul-fusha || Modern Standard Arabic || Standard Arabic || Literary Arabic
Nepali ,नेपाली,ne,ltr,Eastern Pahadi || Gorkhali || Gurkhali || Khaskura || Nepalese || Parbate
Oromo ,Afan Oromoo,om,ltr,Afan Oromoo || Afaan Oromo
Pashto , پښتو / Pax̌tō ,ps,rtl,Pax̌tō || Pushto
Pohnpeian,Mahsen en Pohnpei,pon,ltr,Pohnpeian || Pohnpei || Ponapean || Mahsen en Pohnpei || Lokaiahn Pohnpei
Polish ,polski,pl,ltr,polski || Język polski || polszczyzna || Polnisch
Portuguese ,português,pt,ltr,português || língua portuguesa
Punjabi ,ਪੰਜਾਬੀ,pa,ltr,Eastern Panjabi || Gurmukhi 
Russian ,Русский ,ru,ltr,russkiy yazyk || russkij jazyk
Samoan ,Gagana Sāmoa,smo,ltr,Gagana Samoa || Gagana faʻa Sāmoa
Serbo-Croatian ,Srpskohrvatski / Српскохрватски ,hbs,ltr,Serbocroatian || Srpskohrvatski 
Somali ,Af-Soomaali ,so,ltr,af Soomaali || Af-Soomaali || Af-Maxaad Tiri || Common Somali || Soomaaliga || Standard Somali
Spanish ,español,es,ltr,Castilian || Castellano || Español
Sudanese (Arabic dialect) ,Sudanese Arabic,apd,rtl,Sudanese Arabic || Khartoum Arabic || Sudanese
Swahili ,Kiswahili,sw,ltr,Kiswahili || Kisuaheli || Swahili 
Tagalog ,Wikang Tagalog,tl,ltr,Filipino || Tagalog
Thai ,Siamese  / ภาษาไทย,th,ltr,Siamese || Bangkok Thai || Central Thai || Standard Thai || Thai Klang || Thaiklang
Tibetan ,lha-sa'i skad / ལྷ་སའི་སྐད་,bo,ltr,Standard Tibetan || Bod skad || Böké || Lha-sa'i skad || Lhaséké || Bhotia || Dbus || Dbusgtsang || Phoke || Wei || Weizang || Zang
Tigrinya ,tigriññā  / ትግርኛ,ti,ltr,Tigrigna || Beta Israel || Tigray
Tongan ,lea faka-Tonga,to,ltr,lea faka-Tonga || Lea Fakatonga || Faka Tonga
Turkish ,Türkçe,tr,ltr,Türkçe || Anatolian || Istanbul Turkish || Türkisch
Ukrainian , українська ,uk,ltr,ukrajinśka mova || Ukrayins’ka mova
Urdu , اردو,ur,rtl,Bihari || Modern Standard Urdu
Vietnamese ,Tiếng Việt,vi,ltr,Annamese || Ching || Gin || Jing ||  Kinh || Viet
